"","freq","p","mu_a","lambda_eff","N","beta_eff","mu_l","mu_h","mu_BB","mu_AB","mu_AA","species"
"156",1.20408163265306,0.191836734693878,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"157",1.20408163265306,0.210204081632653,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"158",1.20408163265306,0.228571428571429,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"159",1.20408163265306,0.246938775510204,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"160",1.20408163265306,0.26530612244898,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"161",1.20408163265306,0.283673469387755,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"162",1.20408163265306,0.302040816326531,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"163",1.20408163265306,0.320408163265306,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"164",1.20408163265306,0.338775510204082,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"165",1.20408163265306,0.357142857142857,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"166",1.20408163265306,0.375510204081633,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"167",1.20408163265306,0.393877551020408,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"168",1.20408163265306,0.412244897959184,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"169",1.20408163265306,0.430612244897959,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"170",1.20408163265306,0.448979591836735,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"171",1.20408163265306,0.46734693877551,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"172",1.20408163265306,0.485714285714286,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"173",1.20408163265306,0.504081632653061,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"174",1.20408163265306,0.522448979591837,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"175",1.20408163265306,0.540816326530612,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"176",1.20408163265306,0.559183673469388,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"177",1.20408163265306,0.577551020408163,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"178",1.20408163265306,0.595918367346939,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"179",1.20408163265306,0.614285714285714,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"180",1.20408163265306,0.63265306122449,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"181",1.20408163265306,0.651020408163265,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"182",1.20408163265306,0.669387755102041,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"183",1.20408163265306,0.687755102040816,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"184",1.20408163265306,0.706122448979592,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"185",1.20408163265306,0.724489795918367,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"186",1.20408163265306,0.742857142857143,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"187",1.20408163265306,0.761224489795918,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"188",1.20408163265306,0.779591836734694,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"189",1.20408163265306,0.797959183673469,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"190",1.20408163265306,0.816326530612245,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"191",1.20408163265306,0.83469387755102,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"192",1.20408163265306,0.853061224489796,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"193",1.20408163265306,0.871428571428571,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"194",1.20408163265306,0.889795918367347,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"195",1.20408163265306,0.908163265306122,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"196",1.20408163265306,0.926530612244898,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"197",1.20408163265306,0.944897959183673,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"198",1.20408163265306,0.963265306122449,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"199",1.20408163265306,0.981632653061225,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"200",1.20408163265306,1,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"201",1.43877551020408,0.1,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"202",1.43877551020408,0.118367346938776,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"203",1.43877551020408,0.136734693877551,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"204",1.43877551020408,0.155102040816327,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"205",1.43877551020408,0.173469387755102,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"206",1.43877551020408,0.191836734693878,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"207",1.43877551020408,0.210204081632653,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"208",1.43877551020408,0.228571428571429,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"209",1.43877551020408,0.246938775510204,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"210",1.43877551020408,0.26530612244898,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"211",1.43877551020408,0.283673469387755,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"212",1.43877551020408,0.302040816326531,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"213",1.43877551020408,0.320408163265306,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"214",1.43877551020408,0.338775510204082,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"215",1.43877551020408,0.357142857142857,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"216",1.43877551020408,0.375510204081633,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"217",1.43877551020408,0.393877551020408,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"218",1.43877551020408,0.412244897959184,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"219",1.43877551020408,0.430612244897959,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"220",1.43877551020408,0.448979591836735,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"221",1.43877551020408,0.46734693877551,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"222",1.43877551020408,0.485714285714286,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"223",1.43877551020408,0.504081632653061,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"224",1.43877551020408,0.522448979591837,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"225",1.43877551020408,0.540816326530612,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"226",1.43877551020408,0.559183673469388,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"227",1.43877551020408,0.577551020408163,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"228",1.43877551020408,0.595918367346939,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"229",1.43877551020408,0.614285714285714,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"230",1.43877551020408,0.63265306122449,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"231",1.43877551020408,0.651020408163265,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"232",1.43877551020408,0.669387755102041,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"233",1.43877551020408,0.687755102040816,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"234",1.43877551020408,0.706122448979592,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"235",1.43877551020408,0.724489795918367,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"236",1.43877551020408,0.742857142857143,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"237",1.43877551020408,0.761224489795918,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"238",1.43877551020408,0.779591836734694,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"239",1.43877551020408,0.797959183673469,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"240",1.43877551020408,0.816326530612245,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"241",1.43877551020408,0.83469387755102,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"242",1.43877551020408,0.853061224489796,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"243",1.43877551020408,0.871428571428571,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"244",1.43877551020408,0.889795918367347,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"245",1.43877551020408,0.908163265306122,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"246",1.43877551020408,0.926530612244898,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"247",1.43877551020408,0.944897959183673,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"248",1.43877551020408,0.963265306122449,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"249",1.43877551020408,0.981632653061225,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"250",1.43877551020408,1,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"251",1.6734693877551,0.1,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"252",1.6734693877551,0.118367346938776,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"253",1.6734693877551,0.136734693877551,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"254",1.6734693877551,0.155102040816327,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"255",1.6734693877551,0.173469387755102,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"256",1.6734693877551,0.191836734693878,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"257",1.6734693877551,0.210204081632653,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"258",1.6734693877551,0.228571428571429,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"259",1.6734693877551,0.246938775510204,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"260",1.6734693877551,0.26530612244898,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"261",1.6734693877551,0.283673469387755,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"262",1.6734693877551,0.302040816326531,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"263",1.6734693877551,0.320408163265306,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"264",1.6734693877551,0.338775510204082,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"265",1.6734693877551,0.357142857142857,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"266",1.6734693877551,0.375510204081633,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"267",1.6734693877551,0.393877551020408,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
"268",1.6734693877551,0.412244897959184,0.00273972602739726,10000,0.000123,0.00010958904109589,0.0164383561643836,4.57534246575342e-05,0.9,0.5,0.1,"Ascaris lumbricoides"
